TIME,TOTAL_CPU,GET //192.168.165.219:8080/openmrs/ws/rest/v1/person?q=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/concept?q=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/encountertype?q=,DELETE //192.168.165.219:8080/openmrs/ws/rest/v1/person,GET //192.168.165.219:8080/openmrs/ws/rest/v1/person,GET //192.168.165.219:8080/openmrs/ws/rest/v1/obs?patient=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/encounter?patient=,POST //192.168.165.219:8080/openmrs/ws/rest/v1/person
2019-09-27 05:40:12+00:00,87.36,62,95,108,66,37,29,40,116
2019-09-27 05:40:42+00:00,87.65,46,95,98,60,29,22,38,116
2019-09-27 05:41:12+00:00,72.5,31,27,43,21,10,6,17,40
2019-09-27 05:41:42+00:00,68.84,93,79,50,54,104,34,51,128
2019-09-27 05:42:12+00:00,86.98,71,92,59,59,72,10,20,105
2019-09-27 05:42:42+00:00,85.56,70,98,65,80,102,19,33,130
2019-09-27 05:43:12+00:00,85.22,97,115,54,129,77,18,43,166
2019-09-27 05:43:42+00:00,83.43,83,122,72,166,71,18,50,209
2019-09-27 05:44:12+00:00,85.76,72,89,82,131,58,20,28,172
2019-09-27 05:44:42+00:00,84.44,86,79,78,145,64,16,20,183
2019-09-27 05:45:12+00:00,83,92,92,73,144,69,18,17,173
2019-09-27 05:45:42+00:00,79.3,87,81,53,103,75,26,22,155
2019-09-27 05:46:12+00:00,83.99,65,83,81,115,75,22,19,155
2019-09-27 05:46:42+00:00,65.17,64,38,34,7,55,27,29,45
2019-09-27 05:47:12+00:00,59.07,23,22,10,1,9,8,7,16
2019-09-27 05:47:42+00:00,54.41,11,15,5,2,9,5,8,9
2019-09-27 05:48:12+00:00,53.57,7,7,17,2,7,5,3,8
2019-09-27 05:48:42+00:00,52.87,14,14,10,5,10,6,4,9
2019-09-27 05:49:12+00:00,54.32,29,45,32,15,12,9,27,38
2019-09-27 05:49:42+00:00,56.06,17,39,23,22,10,7,6,24
2019-09-27 05:50:12+00:00,56.67,9,35,26,16,10,4,15,29
2019-09-27 05:50:42+00:00,57.97,14,37,25,11,9,4,8,29
2019-09-27 05:51:12+00:00,55.89,10,30,14,5,6,1,9,19
2019-09-27 05:51:42+00:00,58.34,13,54,24,14,7,4,10,36
2019-09-27 05:52:12+00:00,56.65,16,25,13,14,9,3,4,13
2019-09-27 05:52:42+00:00,57.36,0,0,0,0,0,0,0,0
2019-09-27 05:53:12+00:00,56.07,12,5,10,0,21,9,11,29
2019-09-27 05:53:42+00:00,55.12,12,8,4,5,8,5,16,26
2019-09-27 05:54:12+00:00,56.24,21,20,17,20,29,10,16,22
2019-09-27 05:54:42+00:00,53.88,4,2,3,0,4,1,1,7
2019-09-27 05:55:12+00:00,52.11,8,5,1,1,8,0,5,6
2019-09-27 05:55:42+00:00,52.23,8,2,4,0,6,4,5,8
2019-09-27 05:56:12+00:00,52.14,6,6,3,0,6,5,3,5
2019-09-27 05:56:42+00:00,50.97,7,5,4,0,2,2,5,7
2019-09-27 05:57:12+00:00,50.79,10,9,1,0,10,4,1,5
2019-09-27 05:57:42+00:00,51.19,5,5,2,0,6,8,6,2
2019-09-27 05:58:12+00:00,50.83,11,7,5,1,2,7,1,4
2019-09-27 05:58:42+00:00,50.51,4,1,2,1,5,1,5,5
2019-09-27 05:59:12+00:00,50.18,2,9,3,0,7,1,5,6
2019-09-27 05:59:42+00:00,49.61,3,2,1,1,2,1,0,4
2019-09-27 06:00:12+00:00,49.35,5,7,4,2,4,1,4,6
2019-09-27 06:00:42+00:00,49.42,2,2,4,1,2,1,0,1
2019-09-27 06:01:12+00:00,49.4,3,10,2,2,2,0,2,3
2019-09-27 06:01:42+00:00,49.31,0,3,1,3,0,0,0,7
2019-09-27 06:02:12+00:00,49.43,2,16,11,6,7,2,5,8
2019-09-27 06:02:42+00:00,49.39,6,10,10,3,4,2,11,7
2019-09-27 06:03:12+00:00,49.48,6,8,3,4,2,5,5,6
2019-09-27 06:03:42+00:00,49.08,1,8,9,6,5,2,2,7
2019-09-27 06:04:12+00:00,49.2,0,0,0,0,0,0,0,0
2019-09-27 06:04:42+00:00,51.08,0,0,0,0,0,0,0,0
2019-09-27 06:05:12+00:00,53.6,0,0,0,0,0,0,0,0
2019-09-27 06:05:42+00:00,48.94,0,0,0,0,0,0,0,0
2019-09-27 06:06:12+00:00,47.65,53,28,22,0,46,24,14,36
2019-09-27 06:06:42+00:00,53.81,12,6,1,0,7,6,2,4
2019-09-27 06:07:12+00:00,52.55,16,2,6,0,7,6,4,8
2019-09-27 06:07:42+00:00,52.36,9,6,12,0,8,5,3,8
2019-09-27 06:08:12+00:00,52.3,10,5,3,0,6,2,3,5
2019-09-27 06:08:42+00:00,51.33,3,4,2,0,9,5,3,7
2019-09-27 06:09:12+00:00,51.39,5,3,3,0,3,1,4,5
2019-09-27 06:09:42+00:00,50.97,3,3,2,0,7,3,2,6
2019-09-27 06:10:12+00:00,50.49,2,1,4,0,3,2,3,0
2019-09-27 06:10:42+00:00,49.9,3,1,3,0,1,1,2,2
2019-09-27 06:11:12+00:00,52.8,4,7,8,2,6,3,4,9
2019-09-27 06:11:42+00:00,53.96,18,18,19,12,11,7,9,8
2019-09-27 06:12:12+00:00,54.92,16,14,21,11,6,6,8,26
2019-09-27 06:12:42+00:00,59.97,7,11,6,6,5,1,3,5
2019-09-27 06:13:12+00:00,42.41,43,43,23,9,59,37,28,45
2019-09-27 06:13:42+00:00,52.96,9,6,5,0,6,4,2,4
2019-09-27 06:14:12+00:00,52.67,8,6,3,0,12,3,6,9
2019-09-27 06:14:42+00:00,52.75,6,2,3,0,6,6,6,0
2019-09-27 06:15:12+00:00,52.05,8,4,4,0,7,8,10,7
2019-09-27 06:15:42+00:00,51.85,10,11,9,3,6,3,3,6
2019-09-27 06:16:12+00:00,51.39,6,10,10,3,5,4,0,9
2019-09-27 06:16:42+00:00,53.22,14,21,12,12,11,5,17,19
2019-09-27 06:17:12+00:00,53.55,14,24,25,5,7,6,11,26
2019-09-27 06:17:42+00:00,53.52,21,32,20,10,9,9,6,13
2019-09-27 06:18:12+00:00,55.56,7,29,18,17,3,5,3,22
2019-09-27 06:18:42+00:00,54.88,9,21,20,7,3,3,5,8
2019-09-27 06:19:12+00:00,55.03,2,1,2,0,0,0,0,3
2019-09-27 06:19:42+00:00,60.56,33,8,7,7,18,9,7,22
2019-09-27 06:20:12+00:00,43.31,45,21,14,6,35,13,15,31
2019-09-27 06:20:42+00:00,51.69,7,2,5,0,7,2,2,3
2019-09-27 06:21:12+00:00,51.35,7,4,3,0,4,6,5,9
2019-09-27 06:21:42+00:00,51.77,6,2,2,1,8,4,2,14
2019-09-27 06:22:12+00:00,51.92,4,2,5,3,5,4,1,8
2019-09-27 06:22:42+00:00,58.86,28,15,14,19,20,11,22,29
2019-09-27 06:23:12+00:00,84.51,46,54,52,45,52,13,39,78
2019-09-27 06:23:42+00:00,85,68,122,86,78,60,22,49,121
2019-09-27 06:24:12+00:00,82.48,67,94,65,75,73,26,41,106
2019-09-27 06:24:42+00:00,84.48,65,86,103,107,58,20,56,159
2019-09-27 06:25:12+00:00,59.02,56,42,17,3,60,27,24,54
2019-09-27 06:25:42+00:00,52.38,8,8,5,1,7,6,2,13
2019-09-27 06:26:12+00:00,52.66,10,2,1,1,10,4,3,12
2019-09-27 06:26:42+00:00,52.28,9,2,3,1,6,7,5,6
2019-09-27 06:27:12+00:00,51.57,7,3,3,0,5,0,0,5
2019-09-27 06:27:42+00:00,50.79,8,5,5,1,2,3,3,4
2019-09-27 06:28:12+00:00,51.36,4,3,3,0,4,0,3,3
2019-09-27 06:28:42+00:00,51.07,8,3,7,0,9,1,1,2
2019-09-27 06:29:12+00:00,52.03,9,10,10,6,4,2,2,6
2019-09-27 06:29:42+00:00,51.93,10,5,4,1,6,1,3,8
2019-09-27 06:30:12+00:00,51.54,6,7,5,2,7,2,8,11
2019-09-27 06:30:42+00:00,51.97,4,8,7,3,9,3,1,8
2019-09-27 06:31:12+00:00,52.4,8,7,5,0,9,2,4,11
2019-09-27 06:31:42+00:00,52.34,10,7,2,3,6,2,5,4
2019-09-27 06:32:12+00:00,51.48,7,9,3,1,6,2,1,3
2019-09-27 06:32:42+00:00,52.5,7,4,5,8,13,4,5,12
2019-09-27 06:33:12+00:00,52.66,11,24,25,13,8,7,6,17
2019-09-27 06:33:42+00:00,53.42,9,9,12,8,4,9,3,12
2019-09-27 06:34:12+00:00,61.38,0,0,0,0,0,0,0,0
2019-09-27 06:34:42+00:00,38.87,63,51,18,13,42,25,34,59
2019-09-27 06:35:12+00:00,53.44,5,3,5,0,9,1,3,11
2019-09-27 06:35:42+00:00,51.96,4,6,3,1,7,6,1,9
2019-09-27 06:36:12+00:00,52.3,7,11,5,4,3,1,2,13
2019-09-27 06:36:42+00:00,51.97,5,13,6,8,5,4,4,9
2019-09-27 06:37:12+00:00,52.12,5,6,4,11,4,1,7,9
2019-09-27 06:37:42+00:00,52.01,6,13,5,11,0,4,2,7
2019-09-27 06:38:12+00:00,53.5,3,12,12,4,4,2,5,15
2019-09-27 06:38:42+00:00,54.32,5,8,6,2,1,2,1,6
2019-09-27 06:39:12+00:00,51.8,0,11,1,2,3,0,3,4
2019-09-27 06:39:42+00:00,53.53,8,15,8,4,3,1,4,13
2019-09-27 06:40:12+00:00,52.99,0,0,0,0,0,0,0,0
2019-09-27 06:40:42+00:00,53.55,0,0,0,0,0,0,0,0
2019-09-27 06:41:12+00:00,55.27,0,0,0,0,0,0,0,0
2019-09-27 06:41:42+00:00,38.91,56,47,25,15,49,28,29,69
2019-09-27 06:42:12+00:00,54.01,6,4,2,0,7,3,1,4
2019-09-27 06:42:42+00:00,53.49,8,1,6,0,10,4,4,6
2019-09-27 06:43:12+00:00,52.28,12,6,9,0,12,5,7,16
2019-09-27 06:43:42+00:00,52.41,6,1,5,0,10,4,3,8
2019-09-27 06:44:12+00:00,52.06,5,4,4,5,4,1,0,8
2019-09-27 06:44:42+00:00,52.28,11,13,9,4,9,2,4,9
2019-09-27 06:45:12+00:00,53.32,13,9,10,17,10,4,3,13
2019-09-27 06:45:42+00:00,52.6,20,8,14,10,9,3,9,10
2019-09-27 06:46:12+00:00,52.69,6,7,5,8,5,0,1,8
2019-09-27 06:46:42+00:00,52.3,5,2,12,5,5,2,2,10
2019-09-27 06:47:12+00:00,51.6,21,24,22,13,19,2,5,20
2019-09-27 06:47:42+00:00,52.64,8,2,2,2,1,0,1,6
2019-09-27 06:48:12+00:00,75.85,47,43,30,18,41,45,35,61
2019-09-27 06:48:42+00:00,51.41,9,7,2,1,11,9,2,7
2019-09-27 06:49:12+00:00,52.71,9,11,2,0,8,5,2,5
2019-09-27 06:49:42+00:00,52.42,7,6,5,0,7,3,5,10
2019-09-27 06:50:12+00:00,53.11,4,10,5,1,5,3,4,10
2019-09-27 06:50:42+00:00,52.32,4,6,2,0,8,2,2,6
2019-09-27 06:51:12+00:00,50.91,8,11,2,1,7,4,5,9
2019-09-27 06:51:42+00:00,51.7,8,10,7,7,4,4,5,9
2019-09-27 06:52:12+00:00,51.43,6,11,6,10,6,8,6,9
2019-09-27 06:52:42+00:00,51,7,25,5,8,5,4,5,10
2019-09-27 06:53:12+00:00,52.69,20,24,13,7,6,10,5,12
2019-09-27 06:53:42+00:00,52.06,7,18,14,13,7,5,8,25
2019-09-27 06:54:12+00:00,52.95,4,16,2,5,4,7,1,13
2019-09-27 06:54:42+00:00,53.56,0,0,0,0,0,0,0,0
2019-09-27 06:55:12+00:00,61.83,0,0,0,0,0,0,0,0
2019-09-27 06:55:42+00:00,53.14,70,44,30,6,55,44,30,59
2019-09-27 06:56:12+00:00,53.66,5,4,9,0,9,3,5,12
2019-09-27 06:56:42+00:00,53.24,5,3,4,0,6,5,1,8
2019-09-27 06:57:12+00:00,51.83,3,9,3,1,4,1,2,7
2019-09-27 06:57:42+00:00,51.28,6,2,1,0,5,3,0,8
2019-09-27 06:58:12+00:00,51.31,5,5,3,0,8,3,1,5
2019-09-27 06:58:42+00:00,51.48,3,0,2,0,2,1,3,2
2019-09-27 06:59:12+00:00,51.44,8,6,3,0,6,3,3,5
2019-09-27 06:59:42+00:00,51.8,8,4,7,0,7,4,3,6
2019-09-27 07:00:12+00:00,51.59,5,3,5,1,7,1,2,5
2019-09-27 07:00:42+00:00,51.42,5,4,4,1,5,3,4,10
2019-09-27 07:01:12+00:00,51.78,9,9,18,5,4,0,5,9
2019-09-27 07:01:42+00:00,52.87,10,23,16,11,10,4,7,19
2019-09-27 07:02:12+00:00,53.34,18,24,17,18,11,7,11,26
2019-09-27 07:02:42+00:00,63.24,8,6,5,1,5,5,2,6
2019-09-27 07:03:12+00:00,56.19,53,47,45,6,36,48,29,47
2019-09-27 07:03:42+00:00,56.35,6,4,6,0,10,3,2,5
2019-09-27 07:04:12+00:00,53.7,11,4,5,1,8,3,6,1
2019-09-27 07:04:42+00:00,53.12,4,4,8,0,3,4,1,6
2019-09-27 07:05:12+00:00,52.63,4,11,12,0,7,1,7,7
2019-09-27 07:05:42+00:00,52.07,8,8,20,1,6,1,9,10
2019-09-27 07:06:12+00:00,51.43,9,19,26,12,6,6,9,13
2019-09-27 07:06:42+00:00,53.87,12,15,32,3,5,5,12,21
2019-09-27 07:07:12+00:00,53.85,25,58,82,17,10,12,21,39
2019-09-27 07:07:42+00:00,54.6,16,17,36,13,6,2,7,18
2019-09-27 07:08:12+00:00,53.96,4,12,16,8,5,4,5,11
2019-09-27 07:08:42+00:00,73.34,23,32,51,13,19,10,11,36
2019-09-27 07:09:12+00:00,53.02,15,5,3,1,6,3,10,18
2019-09-27 07:09:42+00:00,54.02,1,6,7,7,3,3,12,14
2019-09-27 07:10:12+00:00,74.73,38,56,27,31,37,37,56,68
2019-09-27 07:10:42+00:00,53.01,10,11,7,0,16,6,5,18
2019-09-27 07:11:12+00:00,52.42,8,6,8,0,10,6,5,8
2019-09-27 07:11:42+00:00,51.56,5,4,5,0,10,3,7,10
2019-09-27 07:12:12+00:00,52,6,7,4,2,8,1,3,10
2019-09-27 07:12:42+00:00,51.49,4,11,8,9,7,3,6,13
2019-09-27 07:13:12+00:00,51.74,5,13,6,10,7,6,8,9
2019-09-27 07:13:42+00:00,52.23,13,8,12,9,6,3,7,14
2019-09-27 07:14:12+00:00,52.47,15,18,11,23,7,3,12,22
2019-09-27 07:14:42+00:00,52.58,11,16,15,11,12,1,6,12
2019-09-27 07:15:12+00:00,51.78,7,8,6,5,3,4,2,8
2019-09-27 07:15:42+00:00,52.29,3,12,11,5,6,0,3,17
2019-09-27 07:16:12+00:00,54.15,5,8,5,0,2,0,3,6
2019-09-27 07:16:42+00:00,55.22,0,0,0,0,0,0,0,0
2019-09-27 07:17:12+00:00,64.5,11,7,5,4,12,7,2,15
2019-09-27 07:17:42+00:00,52.7,55,40,24,14,29,12,14,45
2019-09-27 07:18:12+00:00,52.6,5,6,1,0,4,5,3,7
2019-09-27 07:18:42+00:00,51.68,11,5,5,0,8,2,5,2
2019-09-27 07:19:12+00:00,51.55,6,3,4,1,5,4,3,2
2019-09-27 07:19:42+00:00,50.95,4,1,3,0,4,2,2,5
2019-09-27 07:20:12+00:00,51.38,3,1,5,0,4,2,3,10
2019-09-27 07:20:42+00:00,52.08,5,4,3,0,2,2,3,7
2019-09-27 07:21:12+00:00,51.46,9,5,5,0,8,3,3,7
2019-09-27 07:21:42+00:00,51.27,4,3,2,0,3,2,2,8
2019-09-27 07:22:12+00:00,49.92,5,6,3,0,7,2,2,6
2019-09-27 07:22:42+00:00,49.45,7,3,6,0,7,3,4,4
2019-09-27 07:23:12+00:00,50.03,3,4,1,1,8,1,2,5
2019-09-27 07:23:42+00:00,50.66,9,17,5,6,4,6,6,11
2019-09-27 07:24:12+00:00,52.66,11,12,11,8,5,7,9,17
2019-09-27 07:24:42+00:00,51.66,10,16,12,12,8,5,5,13
2019-09-27 07:25:12+00:00,53.3,1,14,12,6,2,1,3,4
2019-09-27 07:25:42+00:00,50.03,41,28,22,12,44,35,22,55
2019-09-27 07:26:12+00:00,51.87,9,3,3,0,7,1,4,4
2019-09-27 07:26:42+00:00,51.54,1,4,1,0,7,1,3,5
2019-09-27 07:27:12+00:00,51.73,4,4,3,0,7,3,0,5
2019-09-27 07:27:42+00:00,51.44,3,0,5,0,4,4,1,3
2019-09-27 07:28:12+00:00,51.37,7,1,2,0,2,3,3,5
2019-09-27 07:28:42+00:00,50.05,1,1,1,0,2,3,0,7
2019-09-27 07:29:12+00:00,50.45,3,0,1,0,6,5,3,10
2019-09-27 07:29:42+00:00,51.22,7,2,1,0,4,1,0,7
2019-09-27 07:30:12+00:00,51.41,4,5,2,0,3,3,3,6
2019-09-27 07:30:42+00:00,51.21,10,1,2,0,9,2,3,3
2019-09-27 07:31:12+00:00,51.44,7,0,3,0,1,3,3,4
2019-09-27 07:31:42+00:00,50.66,3,5,9,1,3,1,6,6
2019-09-27 07:32:12+00:00,51.27,9,6,5,5,6,2,2,7
2019-09-27 07:32:42+00:00,52.6,11,7,8,6,8,5,8,20
2019-09-27 07:33:12+00:00,53.88,12,17,7,16,12,3,3,11
2019-09-27 07:33:42+00:00,60.64,26,40,4,11,16,14,15,30
2019-09-27 07:34:12+00:00,47.31,32,45,8,10,35,15,17,19
2019-09-27 07:34:42+00:00,53.81,5,5,3,0,13,2,2,6
2019-09-27 07:35:12+00:00,51.67,8,9,2,0,5,6,2,19
2019-09-27 07:35:42+00:00,51.38,7,16,2,5,10,6,1,8
2019-09-27 07:36:12+00:00,50.77,6,9,6,3,4,4,3,9
2019-09-27 07:36:42+00:00,51.01,4,8,6,2,5,1,5,8
2019-09-27 07:37:12+00:00,51.42,4,19,5,9,8,6,3,13
2019-09-27 07:37:42+00:00,53.22,5,25,4,8,3,6,8,8
2019-09-27 07:38:12+00:00,54.26,4,34,9,7,5,7,5,15
2019-09-27 07:38:42+00:00,53.77,5,49,11,7,6,4,9,18
2019-09-27 07:39:12+00:00,73.34,7,27,7,6,6,2,3,25
2019-09-27 07:39:42+00:00,51.83,60,43,25,12,38,24,24,55
2019-09-27 07:40:12+00:00,53.66,9,2,11,1,11,4,3,6
2019-09-27 07:40:42+00:00,53.54,10,2,6,0,2,2,7,7
2019-09-27 07:41:12+00:00,52.21,4,3,8,0,9,5,5,7
2019-09-27 07:41:42+00:00,52.3,5,4,2,0,3,3,2,4
2019-09-27 07:42:12+00:00,52.05,8,0,3,0,7,3,2,8
2019-09-27 07:42:42+00:00,51.27,4,4,3,0,3,5,3,2
2019-09-27 07:43:12+00:00,50.02,7,6,9,0,6,8,9,11
2019-09-27 07:43:42+00:00,50.8,3,5,3,2,4,3,5,4
2019-09-27 07:44:12+00:00,50.3,5,4,3,0,3,3,2,1
2019-09-27 07:44:42+00:00,50.64,6,6,3,0,5,3,5,8
2019-09-27 07:45:12+00:00,51.48,12,6,4,0,8,6,1,11
2019-09-27 07:45:42+00:00,51.53,4,4,6,1,4,1,7,7
2019-09-27 07:46:12+00:00,51.65,3,8,10,9,9,3,5,9
2019-09-27 07:46:42+00:00,52.37,9,16,18,7,7,6,9,15
2019-09-27 07:47:12+00:00,52.32,12,17,25,8,7,8,11,18
2019-09-27 07:47:42+00:00,52.11,6,8,13,10,3,7,6,14
2019-09-27 07:48:12+00:00,60.9,0,0,0,0,0,0,0,0
2019-09-27 07:48:42+00:00,45.05,41,35,19,5,57,18,30,59
2019-09-27 07:49:12+00:00,52.55,5,6,2,0,3,1,2,5
2019-09-27 07:49:42+00:00,51.78,5,3,3,0,8,6,1,11
2019-09-27 07:50:12+00:00,52,5,1,5,0,5,1,4,8
2019-09-27 07:50:42+00:00,51.36,3,4,7,3,5,5,4,2
2019-09-27 07:51:12+00:00,51.36,3,3,5,0,5,0,5,4
2019-09-27 07:51:42+00:00,51.29,4,8,3,2,7,1,7,5
2019-09-27 07:52:12+00:00,51.5,3,5,3,1,7,4,2,8
2019-09-27 07:52:42+00:00,51.11,9,6,3,0,7,1,1,7
2019-09-27 07:53:12+00:00,51.48,4,1,0,0,6,6,4,3
2019-09-27 07:53:42+00:00,51.51,10,3,4,0,6,5,3,7
2019-09-27 07:54:12+00:00,51.59,6,6,2,2,2,5,2,7
2019-09-27 07:54:42+00:00,52.13,3,5,4,0,7,2,2,9
2019-09-27 07:55:12+00:00,52.15,5,3,6,1,8,4,5,5
2019-09-27 07:55:42+00:00,51.78,5,5,5,0,8,3,4,5
2019-09-27 07:56:12+00:00,51.3,2,4,4,2,2,1,1,7
2019-09-27 07:56:42+00:00,51.26,9,6,8,9,6,2,4,10
2019-09-27 07:57:12+00:00,52.2,11,18,11,11,11,2,4,8
2019-09-27 07:57:42+00:00,52.08,13,28,15,10,6,4,11,12
2019-09-27 07:58:12+00:00,55.6,0,0,0,0,0,0,0,1
2019-09-27 07:58:42+00:00,51.79,9,9,5,1,14,10,11,20
2019-09-27 07:59:12+00:00,52.91,3,4,7,0,2,2,12,19
2019-09-27 07:59:42+00:00,53.92,37,28,13,16,20,18,20,19
2019-09-27 08:00:12+00:00,53.78,6,5,1,1,3,2,2,7
2019-09-27 08:00:42+00:00,52.4,5,12,3,2,4,2,6,4
2019-09-27 08:01:12+00:00,52.83,6,8,4,1,5,3,3,9
2019-09-27 08:01:42+00:00,52.01,10,2,2,0,10,8,2,12
2019-09-27 08:02:12+00:00,51.5,5,1,1,0,6,1,1,6
2019-09-27 08:02:42+00:00,51.51,5,4,2,0,3,2,3,8
2019-09-27 08:03:12+00:00,52.06,6,2,2,0,8,1,3,9
2019-09-27 08:03:42+00:00,52.74,7,16,2,2,3,1,5,15
2019-09-27 08:04:12+00:00,52.66,6,23,11,6,7,5,8,15
2019-09-27 08:04:42+00:00,52.9,7,13,13,7,8,4,5,9
2019-09-27 08:05:12+00:00,52.77,7,16,7,16,5,5,6,15
2019-09-27 08:05:42+00:00,52.91,13,14,8,23,11,1,3,19
2019-09-27 08:06:12+00:00,67.14,0,1,0,0,4,3,2,5
2019-09-27 08:06:42+00:00,53.91,5,9,7,16,5,19,12,24
