TIME,TOTAL_CPU,GET //192.168.165.219:8080/openmrs/ws/rest/v1/person?q=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/concept?q=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/encountertype?q=,DELETE //192.168.165.219:8080/openmrs/ws/rest/v1/person,GET //192.168.165.219:8080/openmrs/ws/rest/v1/person,GET //192.168.165.219:8080/openmrs/ws/rest/v1/obs?patient=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/encounter?patient=,POST //192.168.165.219:8080/openmrs/ws/rest/v1/person
2019-09-27 08:07:12+00:00,57.21,50,46,21,15,34,23,32,36
2019-09-27 08:07:42+00:00,51.75,7,1,7,1,6,4,0,5
2019-09-27 08:08:12+00:00,51.55,6,3,6,0,5,3,3,3
2019-09-27 08:08:42+00:00,51,4,3,8,0,5,3,1,6
2019-09-27 08:09:12+00:00,51.24,4,4,9,1,6,2,7,5
2019-09-27 08:09:42+00:00,51.58,13,7,0,0,9,5,2,6
2019-09-27 08:10:12+00:00,52.1,16,10,10,1,10,11,8,8
2019-09-27 08:10:42+00:00,50.91,16,18,16,7,9,7,10,18
2019-09-27 08:11:12+00:00,51.35,15,15,20,6,9,3,10,13
2019-09-27 08:11:42+00:00,51.97,19,21,27,0,10,6,12,16
2019-09-27 08:12:12+00:00,52.21,14,17,18,17,6,4,8,16
2019-09-27 08:12:42+00:00,52.13,10,9,20,8,7,6,13,13
2019-09-27 08:13:12+00:00,52.17,4,11,8,5,7,1,2,11
2019-09-27 08:13:42+00:00,53.59,0,0,0,0,0,0,0,0
2019-09-27 08:14:12+00:00,55.1,2,2,2,0,2,2,2,2
2019-09-27 08:14:42+00:00,53.12,4,4,2,0,6,6,15,30
2019-09-27 08:15:12+00:00,55.08,2,2,1,16,3,14,25,6
2019-09-27 08:15:42+00:00,61.53,43,51,14,19,39,13,20,46
2019-09-27 08:16:12+00:00,52.07,8,3,7,0,5,2,3,5
2019-09-27 08:16:42+00:00,51.02,10,4,3,0,6,2,3,7
2019-09-27 08:17:12+00:00,52.08,6,11,1,0,4,3,4,6
2019-09-27 08:17:42+00:00,54.09,7,13,7,4,8,3,9,11
2019-09-27 08:18:12+00:00,53.63,14,19,12,9,8,4,7,17
2019-09-27 08:18:42+00:00,54.74,12,27,10,3,6,5,6,15
2019-09-27 08:19:12+00:00,60.64,17,50,28,15,5,11,20,24
2019-09-27 08:19:42+00:00,74.78,39,115,66,27,15,10,28,67
2019-09-27 08:20:12+00:00,84.69,51,141,82,27,18,17,31,84
2019-09-27 08:20:42+00:00,84.33,20,31,24,17,19,23,17,47
2019-09-27 08:21:12+00:00,66.57,67,57,22,36,52,28,34,81
2019-09-27 08:21:42+00:00,53.27,16,20,5,5,8,4,5,19
2019-09-27 08:22:12+00:00,53.44,19,33,9,18,16,8,2,18
2019-09-27 08:22:42+00:00,55.67,21,56,14,20,6,8,13,34
2019-09-27 08:23:12+00:00,55.42,15,44,21,22,10,3,4,29
2019-09-27 08:23:42+00:00,55.63,16,32,7,16,7,6,2,37
2019-09-27 08:24:12+00:00,55.27,7,20,8,13,2,2,2,12
2019-09-27 08:24:42+00:00,66.63,22,90,30,30,16,6,12,53
2019-09-27 08:25:12+00:00,66.28,23,64,27,34,16,15,9,64
2019-09-27 08:25:42+00:00,85.62,39,109,42,62,36,19,10,101
2019-09-27 08:26:12+00:00,86.89,24,35,17,27,26,41,31,59
2019-09-27 08:26:42+00:00,64.47,41,69,7,11,36,23,19,50
2019-09-27 08:27:12+00:00,53.18,8,8,2,1,5,7,6,8
2019-09-27 08:27:42+00:00,54.55,15,20,5,3,15,6,3,13
2019-09-27 08:28:12+00:00,54.16,7,17,0,2,5,4,5,13
2019-09-27 08:28:42+00:00,54.86,7,25,1,12,6,5,6,8
2019-09-27 08:29:12+00:00,54.78,14,14,14,4,16,6,6,10
2019-09-27 08:29:42+00:00,54.07,9,7,14,0,19,4,5,12
2019-09-27 08:30:12+00:00,54.47,11,22,6,6,16,8,3,13
2019-09-27 08:30:42+00:00,53.24,18,45,15,15,5,7,10,27
2019-09-27 08:31:12+00:00,54.44,22,42,47,6,10,13,17,24
2019-09-27 08:31:42+00:00,54.28,17,52,26,15,9,5,6,28
2019-09-27 08:32:12+00:00,55.7,18,23,43,9,5,5,11,12
2019-09-27 08:32:42+00:00,55.38,13,15,39,1,2,1,8,15
2019-09-27 08:33:12+00:00,63.55,2,1,2,2,5,13,3,7
2019-09-27 08:33:42+00:00,47.69,58,44,32,17,37,32,23,64
2019-09-27 08:34:12+00:00,53.86,8,4,4,1,6,5,2,3
2019-09-27 08:34:42+00:00,53.53,14,3,6,0,11,3,7,12
2019-09-27 08:35:12+00:00,52.98,5,2,6,0,4,4,4,7
2019-09-27 08:35:42+00:00,52.71,4,5,5,0,8,6,4,10
2019-09-27 08:36:12+00:00,53.37,9,4,9,1,10,5,6,6
2019-09-27 08:36:42+00:00,53.72,3,8,6,6,9,5,2,13
2019-09-27 08:37:12+00:00,53.23,11,14,16,8,6,6,4,19
2019-09-27 08:37:42+00:00,53.54,11,13,14,15,9,1,4,19
2019-09-27 08:38:12+00:00,53.88,16,18,21,7,10,11,6,28
2019-09-27 08:38:42+00:00,55.12,16,20,16,17,12,4,4,17
2019-09-27 08:39:12+00:00,53.46,12,20,10,10,6,1,3,15
2019-09-27 08:39:42+00:00,54.25,4,2,3,4,2,0,1,2
2019-09-27 08:40:12+00:00,55.31,0,0,0,0,0,0,0,0
2019-09-27 08:40:42+00:00,54.91,0,0,0,0,0,0,0,0
2019-09-27 08:41:12+00:00,51.01,22,19,10,4,18,8,8,24
2019-09-27 08:41:42+00:00,46.43,32,35,16,11,26,25,19,32
2019-09-27 08:42:12+00:00,51.89,9,8,6,1,13,14,9,18
2019-09-27 08:42:42+00:00,52.22,8,6,4,0,5,8,3,9
2019-09-27 08:43:12+00:00,52.96,6,1,3,0,9,0,6,6
2019-09-27 08:43:42+00:00,51.74,12,24,13,3,13,6,3,11
2019-09-27 08:44:12+00:00,52.49,12,9,7,11,5,1,2,14
2019-09-27 08:44:42+00:00,52.68,15,17,11,14,8,3,5,14
2019-09-27 08:45:12+00:00,52.47,10,13,11,4,6,3,5,17
2019-09-27 08:45:42+00:00,51.52,5,14,5,3,2,2,3,8
2019-09-27 08:46:12+00:00,52.14,8,15,6,8,7,2,4,12
2019-09-27 08:46:42+00:00,52.57,11,25,14,9,8,5,8,12
2019-09-27 08:47:12+00:00,53.17,8,21,6,7,4,2,7,10
2019-09-27 08:47:42+00:00,53.59,3,5,5,3,2,1,0,4
2019-09-27 08:48:12+00:00,55.95,0,0,0,0,0,0,0,0
2019-09-27 08:48:42+00:00,52.47,16,2,3,0,18,7,11,29
2019-09-27 08:49:12+00:00,52.63,3,5,3,0,1,1,8,12
2019-09-27 08:49:42+00:00,53.98,22,12,7,13,16,10,11,24
2019-09-27 08:50:12+00:00,53.77,20,10,7,7,17,9,10,12
2019-09-27 08:50:42+00:00,53.23,16,6,4,0,11,3,3,6
2019-09-27 08:51:12+00:00,53.71,8,9,6,1,7,6,4,6
2019-09-27 08:51:42+00:00,52.54,4,4,2,0,7,2,4,1
2019-09-27 08:52:12+00:00,52.02,5,5,6,0,9,3,4,7
2019-09-27 08:52:42+00:00,51.59,3,2,3,0,6,2,2,5
2019-09-27 08:53:12+00:00,50.56,6,6,1,0,10,3,1,4
2019-09-27 08:53:42+00:00,50.62,6,2,0,0,4,7,6,1
2019-09-27 08:54:12+00:00,50.5,6,0,2,0,9,3,4,8
2019-09-27 08:54:42+00:00,50.83,4,2,0,0,5,4,1,6
2019-09-27 08:55:12+00:00,50.31,3,3,3,0,5,2,1,2
2019-09-27 08:55:42+00:00,50.47,6,1,1,0,7,5,2,6
2019-09-27 08:56:12+00:00,51.32,9,5,5,2,7,6,6,5
2019-09-27 08:56:42+00:00,51.15,7,8,8,1,5,1,3,5
2019-09-27 08:57:12+00:00,51.1,3,9,11,6,5,4,5,7
2019-09-27 08:57:42+00:00,51.38,11,30,16,9,10,5,12,18
2019-09-27 08:58:12+00:00,51.73,10,19,13,7,11,6,7,9
2019-09-27 08:58:42+00:00,51.55,8,14,11,7,2,6,5,7
2019-09-27 08:59:12+00:00,53.07,0,0,0,0,0,0,0,0
2019-09-27 08:59:42+00:00,52.88,0,0,0,0,0,0,0,0
2019-09-27 09:00:12+00:00,41.73,46,29,17,0,31,22,16,42
2019-09-27 09:00:42+00:00,51.67,7,5,3,0,6,1,0,4
2019-09-27 09:01:12+00:00,51.43,6,5,1,0,8,3,4,3
2019-09-27 09:01:42+00:00,51.46,1,3,6,0,7,2,2,2
2019-09-27 09:02:12+00:00,51.99,6,4,2,0,6,5,5,7
2019-09-27 09:02:42+00:00,52.12,6,0,3,0,6,6,4,4
2019-09-27 09:03:12+00:00,52.56,5,6,2,1,5,6,1,6
2019-09-27 09:03:42+00:00,52.48,5,12,5,6,6,4,12,13
2019-09-27 09:04:12+00:00,53.33,10,32,9,11,6,7,7,14
2019-09-27 09:04:42+00:00,53.65,10,22,11,11,9,12,6,11
2019-09-27 09:05:12+00:00,52.25,8,23,14,9,3,3,5,18
2019-09-27 09:05:42+00:00,54.33,8,33,8,13,2,6,6,18
2019-09-27 09:06:12+00:00,53.91,1,9,1,0,2,1,1,3
2019-09-27 09:06:42+00:00,64.16,0,0,0,0,0,0,0,0
2019-09-27 09:07:12+00:00,40.88,48,80,25,10,47,31,16,53
2019-09-27 09:07:42+00:00,53.15,11,2,3,0,8,0,1,8
2019-09-27 09:08:12+00:00,52.87,5,2,2,0,6,4,5,11
2019-09-27 09:08:42+00:00,51.9,8,8,9,0,9,9,4,6
2019-09-27 09:09:12+00:00,52.75,11,6,6,0,7,6,5,8
2019-09-27 09:09:42+00:00,52.45,8,5,9,0,11,8,5,15
2019-09-27 09:10:12+00:00,51.84,6,5,8,1,5,0,7,8
2019-09-27 09:10:42+00:00,52.64,7,16,13,9,11,3,1,9
2019-09-27 09:11:12+00:00,53.67,10,15,13,16,9,5,4,18
2019-09-27 09:11:42+00:00,53.39,11,23,13,11,5,3,6,16
2019-09-27 09:12:12+00:00,52.86,7,20,11,7,2,5,10,15
2019-09-27 09:12:42+00:00,54.34,7,9,11,4,0,3,2,12
2019-09-27 09:13:12+00:00,52.77,7,19,14,7,9,4,8,18
2019-09-27 09:13:42+00:00,55.82,3,2,4,1,1,0,0,4
2019-09-27 09:14:12+00:00,56.41,0,0,0,0,0,0,0,0
2019-09-27 09:14:42+00:00,55.84,42,36,18,9,33,10,11,45
2019-09-27 09:15:12+00:00,46.93,7,11,3,1,14,8,12,15
2019-09-27 09:15:42+00:00,53.67,10,6,2,0,8,1,6,7
2019-09-27 09:16:12+00:00,53.04,7,0,3,0,7,3,4,4
2019-09-27 09:16:42+00:00,53.65,9,2,6,1,8,3,7,15
2019-09-27 09:17:12+00:00,53.63,6,7,4,2,5,5,2,10
2019-09-27 09:17:42+00:00,53.8,10,13,5,2,10,7,6,10
2019-09-27 09:18:12+00:00,53.55,12,21,2,8,8,3,6,14
2019-09-27 09:18:42+00:00,53.48,12,17,12,13,10,6,3,15
2019-09-27 09:19:12+00:00,54.09,19,34,18,15,22,10,3,32
2019-09-27 09:19:42+00:00,54.6,13,44,17,20,15,3,4,27
2019-09-27 09:20:12+00:00,53.3,9,24,9,14,9,4,1,15
2019-09-27 09:20:42+00:00,54.3,7,19,6,9,10,2,3,24
2019-09-27 09:21:12+00:00,66.16,0,0,0,0,0,0,0,0
2019-09-27 09:21:42+00:00,41.71,51,48,25,3,46,24,29,47
2019-09-27 09:22:12+00:00,51.63,6,1,3,0,7,6,2,4
2019-09-27 09:22:42+00:00,50.77,10,13,4,0,13,9,3,8
2019-09-27 09:23:12+00:00,51.16,7,5,4,0,3,4,4,5
2019-09-27 09:23:42+00:00,50.11,4,0,2,0,3,2,2,2
2019-09-27 09:24:12+00:00,49.89,2,1,2,0,5,1,3,0
2019-09-27 09:24:42+00:00,50.42,6,1,2,0,1,4,0,3
2019-09-27 09:25:12+00:00,50.77,3,2,0,0,3,5,2,2
2019-09-27 09:25:42+00:00,51.05,2,2,0,0,2,0,2,7
2019-09-27 09:26:12+00:00,50.59,5,5,2,0,8,2,2,10
2019-09-27 09:26:42+00:00,50.66,4,3,2,0,3,1,4,5
2019-09-27 09:27:12+00:00,50.99,1,0,2,0,2,4,2,6
2019-09-27 09:27:42+00:00,50.59,4,2,1,0,3,1,2,4
2019-09-27 09:28:12+00:00,52.12,4,2,5,0,5,3,1,1
2019-09-27 09:28:42+00:00,51.92,9,7,8,1,7,7,3,3
2019-09-27 09:29:12+00:00,52.33,5,2,5,0,6,4,4,3
2019-09-27 09:29:42+00:00,51.21,6,3,4,3,4,2,1,1
2019-09-27 09:30:12+00:00,51.09,8,9,7,0,4,5,6,5
2019-09-27 09:30:42+00:00,51.01,5,17,9,8,1,7,4,13
2019-09-27 09:31:12+00:00,51.91,14,19,15,8,9,5,12,9
2019-09-27 09:31:42+00:00,51.85,7,4,13,6,3,3,7,11
2019-09-27 09:32:12+00:00,62.64,4,4,2,0,2,13,1,4
2019-09-27 09:32:42+00:00,47.66,60,42,36,8,23,28,36,42
2019-09-27 09:33:12+00:00,52.31,8,4,4,1,3,3,1,4
2019-09-27 09:33:42+00:00,51.68,10,6,6,4,2,1,8,7
2019-09-27 09:34:12+00:00,51.66,14,16,20,10,2,0,10,15
2019-09-27 09:34:42+00:00,52.51,15,15,33,12,3,4,9,12
2019-09-27 09:35:12+00:00,52.8,17,22,30,9,8,6,10,19
2019-09-27 09:35:42+00:00,54.83,18,27,22,7,2,3,18,21
2019-09-27 09:36:12+00:00,66.72,30,39,51,15,4,1,21,37
2019-09-27 09:36:42+00:00,79.58,36,87,67,24,16,16,36,51
2019-09-27 09:37:12+00:00,84.09,47,123,146,49,39,16,80,99
2019-09-27 09:37:42+00:00,71.97,4,11,7,8,8,8,17,19
2019-09-27 09:38:12+00:00,50.6,57,60,15,19,47,25,31,67
2019-09-27 09:38:42+00:00,54.3,5,6,2,0,5,0,6,7
2019-09-27 09:39:12+00:00,52.58,9,17,6,2,7,2,2,5
2019-09-27 09:39:42+00:00,52.44,10,24,5,6,8,3,5,8
2019-09-27 09:40:12+00:00,51.77,4,35,8,18,10,4,4,25
2019-09-27 09:40:42+00:00,52.34,9,27,10,8,6,2,2,11
2019-09-27 09:41:12+00:00,52.81,4,22,7,2,4,2,3,15
2019-09-27 09:41:42+00:00,54.27,3,28,8,7,4,3,3,15
2019-09-27 09:42:12+00:00,60.65,10,64,26,15,8,4,4,27
2019-09-27 09:42:42+00:00,75.22,9,88,38,15,12,11,4,48
2019-09-27 09:43:12+00:00,70.59,39,33,13,8,42,14,18,55
2019-09-27 09:43:42+00:00,54.38,23,14,15,6,20,13,10,26
2019-09-27 09:44:12+00:00,54.45,6,5,7,1,13,4,7,11
2019-09-27 09:44:42+00:00,53.77,10,4,5,1,11,5,6,8
2019-09-27 09:45:12+00:00,53.22,9,7,9,4,10,3,2,13
2019-09-27 09:45:42+00:00,53.19,7,3,2,2,4,3,4,5
2019-09-27 09:46:12+00:00,53.36,10,2,4,0,8,7,5,6
2019-09-27 09:46:42+00:00,52.89,5,5,5,1,5,5,5,5
2019-09-27 09:47:12+00:00,52.15,4,2,9,5,7,3,7,10
2019-09-27 09:47:42+00:00,51.7,6,7,14,12,1,3,5,8
2019-09-27 09:48:12+00:00,52.04,7,6,6,7,5,1,3,8
2019-09-27 09:48:42+00:00,52.09,17,15,17,16,9,7,14,18
2019-09-27 09:49:12+00:00,52.78,23,18,28,10,8,8,17,21
2019-09-27 09:49:42+00:00,54.04,6,7,16,4,3,1,7,10
2019-09-27 09:50:12+00:00,58.23,32,34,11,5,42,13,21,38
2019-09-27 09:50:42+00:00,45.92,24,19,21,1,13,11,5,20
2019-09-27 09:51:12+00:00,53.73,5,7,5,0,11,1,3,9
2019-09-27 09:51:42+00:00,52.4,18,6,8,0,13,4,6,12
2019-09-27 09:52:12+00:00,52.74,8,2,5,0,6,2,7,3
2019-09-27 09:52:42+00:00,51.71,7,3,3,0,11,6,7,8
2019-09-27 09:53:12+00:00,51.94,10,4,3,2,5,1,1,2
2019-09-27 09:53:42+00:00,51.27,2,4,1,0,2,0,3,3
2019-09-27 09:54:12+00:00,50.8,8,8,6,1,3,2,3,11
2019-09-27 09:54:42+00:00,51.19,9,11,10,7,6,3,3,9
2019-09-27 09:55:12+00:00,51.35,8,10,5,6,3,1,5,0
2019-09-27 09:55:42+00:00,51.83,5,16,11,8,10,6,7,18
2019-09-27 09:56:12+00:00,52.7,22,25,24,10,13,17,7,17
2019-09-27 09:56:42+00:00,53.4,1,8,5,1,1,0,7,5
2019-09-27 09:57:12+00:00,56.53,0,0,0,0,0,0,0,0
2019-09-27 09:57:42+00:00,51.68,0,0,0,0,0,0,0,0
2019-09-27 09:58:12+00:00,44.09,71,61,29,16,40,36,38,45
2019-09-27 09:58:42+00:00,53.01,6,3,6,0,4,7,6,3
2019-09-27 09:59:12+00:00,52.54,3,3,8,0,6,2,2,8
2019-09-27 09:59:42+00:00,52.41,9,6,9,1,10,8,5,8
2019-09-27 10:00:12+00:00,51.86,6,5,8,2,6,3,8,7
2019-09-27 10:00:42+00:00,52.13,16,22,21,8,5,5,6,12
2019-09-27 10:01:12+00:00,52.67,14,20,15,7,6,6,6,17
2019-09-27 10:01:42+00:00,53.64,10,15,27,6,3,5,12,20
2019-09-27 10:02:12+00:00,54.22,13,18,20,9,3,1,11,12
2019-09-27 10:02:42+00:00,54.44,13,25,34,11,3,2,10,16
2019-09-27 10:03:12+00:00,55.55,14,26,20,3,3,4,12,14
2019-09-27 10:03:42+00:00,54.66,7,8,14,2,1,1,1,8
2019-09-27 10:04:12+00:00,66.19,0,0,0,0,0,0,0,0
2019-09-27 10:04:42+00:00,46.68,44,38,27,21,48,14,25,64
2019-09-27 10:05:12+00:00,52.64,10,3,4,0,7,3,3,5
2019-09-27 10:05:42+00:00,52.25,4,4,4,0,4,6,2,10
2019-09-27 10:06:12+00:00,51.17,3,3,7,0,5,2,5,0
2019-09-27 10:06:42+00:00,51.15,6,3,5,0,3,1,2,1
2019-09-27 10:07:12+00:00,50.36,6,4,0,0,2,4,1,1
2019-09-27 10:07:42+00:00,51.14,5,1,2,0,5,3,2,2
2019-09-27 10:08:12+00:00,51.98,6,2,3,0,9,3,4,6
2019-09-27 10:08:42+00:00,51.91,1,3,4,0,5,4,3,4
2019-09-27 10:09:12+00:00,50.74,2,2,2,0,4,1,1,3
2019-09-27 10:09:42+00:00,50.87,6,2,3,0,4,5,0,2
2019-09-27 10:10:12+00:00,49.87,2,1,3,0,3,6,3,4
2019-09-27 10:10:42+00:00,49.37,1,1,3,0,4,1,0,1
2019-09-27 10:11:12+00:00,49.7,3,6,6,0,3,1,3,4
2019-09-27 10:11:42+00:00,50.02,3,4,2,0,0,2,4,3
2019-09-27 10:12:12+00:00,49.99,3,8,5,7,2,0,9,5
2019-09-27 10:12:42+00:00,50.59,13,16,19,9,5,5,11,21
2019-09-27 10:13:12+00:00,52.21,9,14,8,3,3,5,6,8
2019-09-27 10:13:42+00:00,60.01,0,0,0,0,0,0,0,0
2019-09-27 10:14:12+00:00,44.84,60,42,23,5,45,22,24,46
2019-09-27 10:14:42+00:00,52.35,5,3,2,0,7,8,5,3
2019-09-27 10:15:12+00:00,51.33,5,3,2,0,3,1,1,3
2019-09-27 10:15:42+00:00,51.66,5,3,4,0,1,2,2,10
2019-09-27 10:16:12+00:00,50.53,2,2,2,0,7,3,3,3
2019-09-27 10:16:42+00:00,50.8,5,3,5,0,7,5,3,5
2019-09-27 10:17:12+00:00,50.77,5,5,3,0,4,2,4,5
2019-09-27 10:17:42+00:00,51.24,6,4,1,0,5,3,4,2
2019-09-27 10:18:12+00:00,50.74,5,5,2,0,11,3,3,5
2019-09-27 10:18:42+00:00,49.49,7,8,7,0,8,9,4,7
2019-09-27 10:19:12+00:00,50.26,7,11,10,7,2,4,8,10
2019-09-27 10:19:42+00:00,52.78,10,32,18,21,16,5,11,22
2019-09-27 10:20:12+00:00,53.45,8,23,15,4,10,7,14,15
2019-09-27 10:20:42+00:00,64.16,0,0,0,0,0,0,0,0
2019-09-27 10:21:12+00:00,45.95,59,48,15,15,88,45,25,87
2019-09-27 10:21:42+00:00,49.7,2,4,3,2,6,2,4,8
2019-09-27 10:22:12+00:00,49.67,3,0,2,0,1,1,1,2
2019-09-27 10:22:42+00:00,48.95,4,4,2,1,3,4,5,6
2019-09-27 10:23:12+00:00,48.9,4,5,0,1,3,1,0,2
2019-09-27 10:23:42+00:00,48.68,0,1,1,0,1,0,1,1
2019-09-27 10:24:12+00:00,47.96,0,0,1,0,1,0,0,0
2019-09-27 10:24:42+00:00,48.2,0,2,0,1,1,0,1,1
2019-09-27 10:25:12+00:00,49.41,2,4,1,1,3,1,3,3
2019-09-27 10:25:42+00:00,49.7,2,3,3,1,3,1,1,5
2019-09-27 10:26:12+00:00,51.02,7,5,2,2,7,1,0,7
2019-09-27 10:26:42+00:00,57.27,5,15,7,9,15,7,9,21
2019-09-27 10:27:12+00:00,53.5,12,17,6,21,12,3,4,13
2019-09-27 10:27:42+00:00,65.68,3,5,1,0,4,1,0,5
2019-09-27 10:28:12+00:00,50.7,83,37,31,10,49,23,27,53
2019-09-27 10:28:42+00:00,53.12,7,4,3,2,10,7,2,1
2019-09-27 10:29:12+00:00,51.55,5,4,9,0,11,4,0,1
2019-09-27 10:29:42+00:00,51.78,12,6,3,0,8,3,3,10
2019-09-27 10:30:12+00:00,51.43,14,3,1,0,3,0,3,6
2019-09-27 10:30:42+00:00,51.7,4,2,1,0,4,4,2,3
2019-09-27 10:31:12+00:00,50.64,6,5,3,1,4,5,3,6
2019-09-27 10:31:42+00:00,51.06,8,8,2,0,6,5,3,5
2019-09-27 10:32:12+00:00,50.73,4,8,6,0,5,1,2,10
2019-09-27 10:32:42+00:00,50.66,9,0,4,1,4,2,4,4
2019-09-27 10:33:12+00:00,51.23,9,7,10,5,5,5,10,12
2019-09-27 10:33:42+00:00,52.31,20,10,25,15,8,5,8,18
2019-09-27 10:34:12+00:00,52.98,13,16,12,5,11,4,7,20
2019-09-27 10:34:42+00:00,52.51,1,3,2,2,0,0,1,2
2019-09-27 10:35:12+00:00,57.15,0,0,0,0,0,0,0,0
2019-09-27 10:35:42+00:00,50.27,17,9,3,6,15,5,7,24
2019-09-27 10:36:12+00:00,43.24,31,15,7,13,26,21,12,34
2019-09-27 10:36:42+00:00,53.62,3,10,2,7,8,3,6,13
2019-09-27 10:37:12+00:00,53.71,12,8,6,10,12,2,5,12
2019-09-27 10:37:42+00:00,53.2,5,7,9,15,8,4,5,29
2019-09-27 10:38:12+00:00,53.11,4,4,4,11,5,1,2,13
