TIME,TOTAL_CPU,GET //192.168.165.219:8080/openmrs/ws/rest/v1/person?q=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/concept?q=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/encountertype?q=,DELETE //192.168.165.219:8080/openmrs/ws/rest/v1/person,GET //192.168.165.219:8080/openmrs/ws/rest/v1/person,GET //192.168.165.219:8080/openmrs/ws/rest/v1/obs?patient=,GET //192.168.165.219:8080/openmrs/ws/rest/v1/encounter?patient=,POST //192.168.165.219:8080/openmrs/ws/rest/v1/person
2019-09-27 10:38:42+00:00,53.88,7,12,8,11,5,3,5,16
2019-09-27 10:39:12+00:00,55.21,3,10,9,15,10,4,11,20
2019-09-27 10:39:42+00:00,54.59,6,8,1,8,8,3,5,10
2019-09-27 10:40:12+00:00,53.67,3,15,8,9,4,2,6,16
2019-09-27 10:40:42+00:00,52.34,11,16,8,12,10,3,4,11
2019-09-27 10:41:12+00:00,63.67,66,80,17,12,52,31,25,52
2019-09-27 10:41:42+00:00,51.2,6,12,1,1,4,3,2,9
2019-09-27 10:42:12+00:00,51.35,7,4,1,2,2,3,5,5
2019-09-27 10:42:42+00:00,50.62,6,4,4,0,5,1,3,8
2019-09-27 10:43:12+00:00,51.12,16,10,7,0,9,8,5,10
2019-09-27 10:43:42+00:00,52.15,5,5,5,0,1,5,5,5
2019-09-27 10:44:12+00:00,51.88,6,2,1,0,1,2,1,4
2019-09-27 10:44:42+00:00,51.27,16,6,3,0,13,5,3,7
2019-09-27 10:45:12+00:00,51.09,7,0,6,0,4,1,7,1
2019-09-27 10:45:42+00:00,50.24,6,7,10,0,6,4,2,7
2019-09-27 10:46:12+00:00,50.43,5,10,8,1,4,1,4,7
2019-09-27 10:46:42+00:00,50.17,17,15,6,6,5,7,5,9
2019-09-27 10:47:12+00:00,50.55,6,12,3,4,1,1,2,6
2019-09-27 10:47:42+00:00,50.44,5,8,6,3,3,2,2,7
2019-09-27 10:48:12+00:00,50.83,8,12,11,8,4,4,9,5
2019-09-27 10:48:42+00:00,52.24,8,16,21,2,12,9,9,15
2019-09-27 10:49:12+00:00,51.98,1,3,2,0,0,0,0,0
2019-09-27 10:49:42+00:00,61.23,3,2,2,0,3,2,2,4
2019-09-27 10:50:12+00:00,49.3,59,33,30,6,52,27,25,64
2019-09-27 10:50:42+00:00,52.32,7,5,8,2,13,5,8,11
2019-09-27 10:51:12+00:00,51.56,8,1,5,2,4,2,5,3
2019-09-27 10:51:42+00:00,51.35,14,7,6,3,11,4,3,9
2019-09-27 10:52:12+00:00,52.39,6,5,2,1,9,4,1,8
2019-09-27 10:52:42+00:00,51.77,8,2,6,1,3,3,3,6
2019-09-27 10:53:12+00:00,51.58,5,3,6,3,5,2,3,5
2019-09-27 10:53:42+00:00,51.31,8,5,7,3,8,3,4,6
2019-09-27 10:54:12+00:00,50.88,6,7,9,5,4,2,1,6
2019-09-27 10:54:42+00:00,51.23,5,3,5,0,5,1,1,2
2019-09-27 10:55:12+00:00,50.27,8,8,10,5,10,4,4,5
2019-09-27 10:55:42+00:00,50.96,15,18,16,6,5,2,8,13
2019-09-27 10:56:12+00:00,51.32,21,13,12,14,16,2,9,18
2019-09-27 10:56:42+00:00,51.97,14,16,13,7,6,5,8,20
2019-09-27 10:57:12+00:00,60.25,0,0,0,0,0,0,0,0
2019-09-27 10:57:42+00:00,49.15,51,40,16,6,53,16,22,55
2019-09-27 10:58:12+00:00,52.42,9,4,4,0,12,3,1,7
2019-09-27 10:58:42+00:00,52.53,7,6,5,0,7,5,1,10
2019-09-27 10:59:12+00:00,51.71,6,5,1,1,9,1,1,5
2019-09-27 10:59:42+00:00,51.52,4,3,1,0,5,2,1,7
2019-09-27 11:00:12+00:00,50.88,4,2,3,0,3,3,2,4
2019-09-27 11:00:42+00:00,50.27,2,1,0,1,3,1,2,3
2019-09-27 11:01:12+00:00,51.2,11,1,3,0,7,3,3,2
2019-09-27 11:01:42+00:00,50.99,3,3,6,0,3,0,1,2
2019-09-27 11:02:12+00:00,50.87,6,3,1,0,7,0,2,3
2019-09-27 11:02:42+00:00,50.24,7,4,2,0,11,5,3,12
2019-09-27 11:03:12+00:00,49.85,6,7,5,0,9,4,7,12
2019-09-27 11:03:42+00:00,51.93,10,1,2,0,9,4,6,6
2019-09-27 11:04:12+00:00,51.94,8,5,3,1,2,3,2,5
2019-09-27 11:04:42+00:00,52.25,5,2,6,0,5,4,0,4
2019-09-27 11:05:12+00:00,51.97,10,14,5,8,8,2,3,13
2019-09-27 11:05:42+00:00,52.22,7,8,7,4,6,2,1,6
2019-09-27 11:06:12+00:00,51.9,11,17,15,18,5,7,7,16
2019-09-27 11:06:42+00:00,52.7,4,4,6,4,3,7,3,7
2019-09-27 11:07:12+00:00,54.68,0,0,0,0,0,0,0,0
2019-09-27 11:07:42+00:00,52.01,1,0,0,0,0,0,0,0
2019-09-27 11:08:12+00:00,47.57,48,87,12,14,58,31,29,62
2019-09-27 11:08:42+00:00,53.78,5,3,2,0,5,4,5,5
2019-09-27 11:09:12+00:00,52.77,10,10,4,0,9,4,4,8
2019-09-27 11:09:42+00:00,52.28,5,6,2,2,7,4,2,6
2019-09-27 11:10:12+00:00,52.03,8,16,1,6,3,1,4,11
2019-09-27 11:10:42+00:00,52.26,8,23,2,7,7,3,4,9
2019-09-27 11:11:12+00:00,51.86,2,25,6,3,5,4,3,14
2019-09-27 11:11:42+00:00,53.19,9,32,8,4,2,2,3,11
2019-09-27 11:12:12+00:00,53.13,2,24,6,12,5,3,4,17
2019-09-27 11:12:42+00:00,53.67,6,25,8,3,4,7,4,7
2019-09-27 11:13:12+00:00,53.59,1,20,6,5,6,1,3,14
2019-09-27 11:13:42+00:00,53.28,3,18,6,7,2,2,0,5
2019-09-27 11:14:12+00:00,54.23,0,0,0,0,0,0,0,0
2019-09-27 11:14:42+00:00,54.61,0,0,0,0,0,0,0,0
2019-09-27 11:15:12+00:00,51.22,0,0,0,0,0,0,0,0
2019-09-27 11:15:42+00:00,48.08,49,59,13,8,61,33,29,60
2019-09-27 11:16:12+00:00,54.66,8,2,2,0,6,3,3,2
2019-09-27 11:16:42+00:00,53.15,7,3,1,0,2,2,3,6
2019-09-27 11:17:12+00:00,53.51,6,6,1,0,5,4,2,5
2019-09-27 11:17:42+00:00,53.18,7,3,0,0,7,3,5,9
2019-09-27 11:18:12+00:00,52.88,4,5,4,3,5,7,4,9
2019-09-27 11:18:42+00:00,53.7,3,11,3,6,10,3,1,5
2019-09-27 11:19:12+00:00,54.23,10,19,6,13,13,8,9,13
2019-09-27 11:19:42+00:00,54.37,12,26,10,5,12,4,3,18
2019-09-27 11:20:12+00:00,53.48,15,36,12,13,12,3,4,22
2019-09-27 11:20:42+00:00,54.58,17,41,11,10,13,6,6,21
2019-09-27 11:21:12+00:00,62.58,12,2,0,0,11,5,9,11
2019-09-27 11:21:42+00:00,46.62,48,51,37,9,48,20,37,49
2019-09-27 11:22:12+00:00,52.21,6,4,7,0,3,3,1,4
2019-09-27 11:22:42+00:00,51.09,5,2,3,0,1,8,0,5
2019-09-27 11:23:12+00:00,51.34,5,5,8,0,3,2,2,6
2019-09-27 11:23:42+00:00,51.39,5,2,3,0,7,1,2,3
2019-09-27 11:24:12+00:00,51.12,8,4,2,0,4,2,4,4
2019-09-27 11:24:42+00:00,50.68,4,1,2,0,5,2,2,0
2019-09-27 11:25:12+00:00,50.69,3,4,2,0,4,0,1,1
2019-09-27 11:25:42+00:00,51.53,4,1,5,0,4,2,1,3
2019-09-27 11:26:12+00:00,51.5,9,9,6,1,4,4,2,6
2019-09-27 11:26:42+00:00,51.58,7,13,14,2,4,2,6,7
2019-09-27 11:27:12+00:00,52.48,6,8,11,4,3,1,7,8
2019-09-27 11:27:42+00:00,64.41,34,27,22,15,18,13,17,30
2019-09-27 11:28:12+00:00,53.36,43,59,11,11,33,30,23,54
2019-09-27 11:28:42+00:00,53.92,5,12,3,0,3,2,2,8
2019-09-27 11:29:12+00:00,53.22,3,20,5,4,4,3,0,12
2019-09-27 11:29:42+00:00,53.21,6,32,6,13,5,1,5,15
2019-09-27 11:30:12+00:00,52.85,4,23,8,5,0,1,2,14
2019-09-27 11:30:42+00:00,52.38,1,17,4,8,1,1,6,5
2019-09-27 11:31:12+00:00,55.48,5,23,9,1,3,3,4,13
2019-09-27 11:31:42+00:00,54.41,5,27,15,4,2,5,3,13
2019-09-27 11:32:12+00:00,54.46,3,27,16,2,1,2,3,14
2019-09-27 11:32:42+00:00,68.77,5,49,26,6,3,4,3,23
2019-09-27 11:33:12+00:00,67.03,47,56,20,26,39,26,30,68
2019-09-27 11:33:42+00:00,58.03,18,21,15,3,23,16,12,22
2019-09-27 11:34:12+00:00,53.05,12,14,12,9,4,5,6,17
2019-09-27 11:34:42+00:00,53.45,10,11,8,7,5,4,8,16
2019-09-27 11:35:12+00:00,53.06,10,24,11,15,5,4,8,15
2019-09-27 11:35:42+00:00,54.6,8,15,15,15,4,2,5,23
2019-09-27 11:36:12+00:00,64.72,11,41,18,17,7,7,14,25
2019-09-27 11:36:42+00:00,83.88,43,150,78,46,20,26,41,89
2019-09-27 11:37:12+00:00,85.83,46,154,68,92,33,34,48,132
2019-09-27 11:37:42+00:00,85.72,56,123,67,88,29,27,58,127
2019-09-27 11:38:12+00:00,85.94,31,61,33,24,19,10,22,52
2019-09-27 11:38:42+00:00,51.5,47,49,63,14,49,26,31,61
2019-09-27 11:39:12+00:00,62.8,16,11,29,5,13,9,14,19
2019-09-27 11:39:42+00:00,54.7,10,9,27,8,2,7,12,12
2019-09-27 11:40:12+00:00,54.2,11,16,39,10,4,1,17,16
2019-09-27 11:40:42+00:00,54.8,16,11,51,3,5,1,20,23
2019-09-27 11:41:12+00:00,54.16,15,16,29,6,3,2,15,10
2019-09-27 11:41:42+00:00,55.31,9,17,57,13,9,1,19,23
2019-09-27 11:42:12+00:00,60.96,21,33,74,22,11,5,27,41
2019-09-27 11:42:42+00:00,83.64,67,127,164,56,16,20,72,100
2019-09-27 11:43:12+00:00,83.58,98,98,128,48,35,19,72,92
2019-09-27 11:43:42+00:00,81.34,60,55,91,23,24,17,38,59
2019-09-27 11:44:12+00:00,79.03,64,52,36,38,76,34,39,99
2019-09-27 11:44:42+00:00,54.59,6,10,11,3,7,3,4,9
2019-09-27 11:45:12+00:00,53.38,7,13,21,6,6,6,8,10
2019-09-27 11:45:42+00:00,52.89,11,18,27,13,6,1,13,25
2019-09-27 11:46:12+00:00,53.73,6,20,25,13,5,4,11,22
2019-09-27 11:46:42+00:00,53.58,8,10,17,10,4,4,11,22
2019-09-27 11:47:12+00:00,54.77,10,21,23,18,5,6,14,23
2019-09-27 11:47:42+00:00,54.98,8,13,24,13,6,4,8,16
2019-09-27 11:48:12+00:00,54.58,5,8,21,9,1,3,11,19
2019-09-27 11:48:42+00:00,54.96,11,19,25,12,3,4,12,33
2019-09-27 11:49:12+00:00,54.81,6,13,17,6,0,1,9,7
2019-09-27 11:49:42+00:00,59.97,0,0,0,0,0,0,0,0
2019-09-27 11:50:12+00:00,49.62,49,43,11,6,57,16,20,59
2019-09-27 11:50:42+00:00,53.21,6,4,1,1,6,2,3,8
2019-09-27 11:51:12+00:00,53.64,6,3,2,0,9,3,3,10
2019-09-27 11:51:42+00:00,54.22,14,4,1,0,11,2,1,11
2019-09-27 11:52:12+00:00,53.46,11,6,1,0,7,6,3,13
2019-09-27 11:52:42+00:00,52.48,7,5,8,1,8,3,9,13
2019-09-27 11:53:12+00:00,51.67,1,3,7,2,1,0,2,4
2019-09-27 11:53:42+00:00,53.2,6,6,2,0,8,4,3,7
2019-09-27 11:54:12+00:00,52.58,3,4,2,0,6,2,3,2
2019-09-27 11:54:42+00:00,52.64,8,3,4,0,7,2,4,10
2019-09-27 11:55:12+00:00,51.84,4,3,3,5,5,2,3,11
2019-09-27 11:55:42+00:00,51.42,6,10,3,4,4,2,0,8
2019-09-27 11:56:12+00:00,51.86,4,2,5,6,5,4,4,7
2019-09-27 11:56:42+00:00,52.12,8,14,10,10,8,4,5,10
2019-09-27 11:57:12+00:00,53.56,9,12,10,11,8,6,10,19
2019-09-27 11:57:42+00:00,66.25,8,18,13,13,5,5,5,11
2019-09-27 11:58:12+00:00,58.59,56,48,23,6,50,34,24,52
2019-09-27 11:58:42+00:00,53.59,10,4,4,0,13,3,9,5
2019-09-27 11:59:12+00:00,52.94,5,5,3,0,4,2,3,10
2019-09-27 11:59:42+00:00,51.95,7,2,7,0,3,3,0,8
2019-09-27 12:00:12+00:00,51.3,8,5,2,0,5,0,4,2
2019-09-27 12:00:42+00:00,50.66,5,3,4,0,3,1,2,3
2019-09-27 12:01:12+00:00,50.38,7,3,2,1,5,1,3,5
2019-09-27 12:01:42+00:00,49.96,8,6,9,1,10,5,7,10
2019-09-27 12:02:12+00:00,50.97,8,9,6,0,1,7,2,11
2019-09-27 12:02:42+00:00,50.43,6,3,13,2,9,5,4,5
2019-09-27 12:03:12+00:00,51.3,10,14,11,7,11,7,7,12
2019-09-27 12:03:42+00:00,51.66,14,15,16,6,6,5,13,16
2019-09-27 12:04:12+00:00,51.68,7,9,5,1,2,1,4,8
2019-09-27 12:04:42+00:00,52.15,13,17,31,16,11,7,10,10
2019-09-27 12:05:12+00:00,53.34,0,2,3,0,0,0,1,1
2019-09-27 12:05:42+00:00,50.09,12,4,5,0,7,7,8,7
2019-09-27 12:06:12+00:00,48.3,28,8,23,0,22,12,18,21
2019-09-27 12:06:42+00:00,51.3,2,1,3,0,8,3,1,3
2019-09-27 12:07:12+00:00,50.79,3,2,3,0,3,1,6,2
2019-09-27 12:07:42+00:00,49.92,4,2,4,0,6,4,0,2
2019-09-27 12:08:12+00:00,51.43,7,2,2,0,6,4,5,1
2019-09-27 12:08:42+00:00,51.47,3,3,5,0,6,1,3,6
2019-09-27 12:09:12+00:00,50.88,7,4,2,0,0,3,3,8
2019-09-27 12:09:42+00:00,50.05,6,3,3,0,4,1,5,4
2019-09-27 12:10:12+00:00,49.77,6,3,10,1,3,3,4,5
2019-09-27 12:10:42+00:00,50.53,8,3,16,3,9,4,7,10
2019-09-27 12:11:12+00:00,51.23,12,5,12,5,2,1,7,8
2019-09-27 12:11:42+00:00,51.52,5,5,15,6,3,4,7,5
2019-09-27 12:12:12+00:00,50.98,6,4,19,13,2,4,7,13
2019-09-27 12:12:42+00:00,51.02,0,0,0,0,0,0,0,0
2019-09-27 12:13:12+00:00,52.45,0,0,0,0,0,0,0,0
2019-09-27 12:13:42+00:00,58.33,0,0,0,0,0,0,0,0
2019-09-27 12:14:12+00:00,43.06,52,38,29,12,67,26,30,52
2019-09-27 12:14:42+00:00,52.34,6,0,4,0,7,6,8,6
2019-09-27 12:15:12+00:00,51.27,5,3,6,0,5,0,2,5
2019-09-27 12:15:42+00:00,50.67,3,2,3,0,2,2,1,4
2019-09-27 12:16:12+00:00,50.15,4,3,7,1,2,2,1,7
2019-09-27 12:16:42+00:00,49.7,1,1,2,0,1,1,1,2
2019-09-27 12:17:12+00:00,49.15,5,0,1,0,4,2,4,4
2019-09-27 12:17:42+00:00,50.12,4,4,3,0,2,2,1,5
2019-09-27 12:18:12+00:00,49.73,7,2,5,1,8,4,1,7
2019-09-27 12:18:42+00:00,51.03,3,2,4,1,6,3,3,4
2019-09-27 12:19:12+00:00,51.45,7,4,6,1,4,0,1,6
2019-09-27 12:19:42+00:00,51.48,9,5,7,6,6,3,5,10
2019-09-27 12:20:12+00:00,51.55,8,1,5,0,6,0,4,7
2019-09-27 12:20:42+00:00,51.47,10,2,8,3,9,2,5,2
2019-09-27 12:21:12+00:00,51.75,6,4,4,1,6,1,6,6
2019-09-27 12:21:42+00:00,50.73,7,6,6,1,8,1,7,6
2019-09-27 12:22:12+00:00,50.59,11,6,10,3,3,5,4,2
2019-09-27 12:22:42+00:00,50.27,8,4,4,1,3,3,3,8
2019-09-27 12:23:12+00:00,51.21,6,6,6,7,5,1,2,5
2019-09-27 12:23:42+00:00,50.23,1,3,8,2,1,1,2,3
2019-09-27 12:24:12+00:00,51.62,0,0,0,0,0,0,0,0
2019-09-27 12:24:42+00:00,51.25,0,2,1,0,3,1,2,5
2019-09-27 12:25:12+00:00,52.48,15,13,7,9,12,18,10,34
2019-09-27 12:25:42+00:00,52.62,23,20,9,5,24,14,10,35
2019-09-27 12:26:12+00:00,51.73,5,5,0,4,3,1,2,7
2019-09-27 12:26:42+00:00,52.15,5,9,6,5,2,0,2,5
2019-09-27 12:27:12+00:00,51.73,5,14,6,9,9,0,3,12
2019-09-27 12:27:42+00:00,52.98,8,17,14,21,7,2,4,15
2019-09-27 12:28:12+00:00,63.04,12,38,27,18,15,4,6,45
2019-09-27 12:28:42+00:00,83.38,23,61,53,51,26,8,10,83
2019-09-27 12:29:12+00:00,81.64,35,71,69,69,39,20,16,123
2019-09-27 12:29:42+00:00,81.91,25,30,40,61,40,15,12,95
2019-09-27 12:30:12+00:00,78.8,34,36,40,48,31,5,17,85
2019-09-27 12:30:42+00:00,69.36,23,32,18,14,27,19,36,43
2019-09-27 12:31:12+00:00,61.09,42,22,37,8,35,19,18,36
2019-09-27 12:31:42+00:00,53.36,6,9,5,2,4,6,8,3
2019-09-27 12:32:12+00:00,53.27,10,5,14,1,3,2,3,5
2019-09-27 12:32:42+00:00,52.25,13,4,19,4,0,1,9,7
2019-09-27 12:33:12+00:00,52.53,19,5,25,8,5,5,13,17
2019-09-27 12:33:42+00:00,54.08,16,12,38,8,4,4,13,27
2019-09-27 12:34:12+00:00,65.44,45,43,81,30,14,6,27,48
2019-09-27 12:34:42+00:00,87.56,92,114,196,80,27,9,62,133
2019-09-27 12:35:12+00:00,84.3,87,116,157,56,40,20,70,100
2019-09-27 12:35:42+00:00,86.62,62,53,123,49,31,21,54,76
2019-09-27 12:36:12+00:00,76.12,66,64,25,36,51,30,49,95
2019-09-27 12:36:42+00:00,59.12,18,17,7,2,26,8,16,20
2019-09-27 12:37:12+00:00,52.87,10,1,3,1,9,2,4,6
2019-09-27 12:37:42+00:00,53.27,10,7,4,0,8,3,2,9
2019-09-27 12:38:12+00:00,52.63,7,4,2,1,5,2,2,2
2019-09-27 12:38:42+00:00,52.77,5,9,4,0,4,1,5,3
2019-09-27 12:39:12+00:00,52.06,3,7,2,0,3,2,5,8
2019-09-27 12:39:42+00:00,51.24,8,5,4,0,5,2,4,9
2019-09-27 12:40:12+00:00,50.76,6,10,0,0,9,6,5,7
2019-09-27 12:40:42+00:00,52.33,7,11,13,4,7,9,10,9
2019-09-27 12:41:12+00:00,52.22,8,10,3,3,6,3,6,12
2019-09-27 12:41:42+00:00,51.77,9,6,7,2,3,3,1,3
2019-09-27 12:42:12+00:00,51.9,8,6,7,9,6,6,6,10
2019-09-27 12:42:42+00:00,53.76,7,20,9,10,9,4,16,16
2019-09-27 12:43:12+00:00,53.62,16,26,17,14,22,10,19,28
2019-09-27 12:43:42+00:00,53.23,3,10,2,8,5,1,1,10
2019-09-27 12:44:12+00:00,65.16,16,10,5,3,12,9,4,11
2019-09-27 12:44:42+00:00,48.01,38,35,12,2,49,14,23,38
2019-09-27 12:45:12+00:00,51.71,6,4,1,2,2,3,3,4
2019-09-27 12:45:42+00:00,51.7,9,5,4,0,10,1,1,4
2019-09-27 12:46:12+00:00,51.29,4,5,6,0,6,7,3,11
2019-09-27 12:46:42+00:00,51.35,5,4,2,1,5,2,2,2
2019-09-27 12:47:12+00:00,51.27,8,3,6,0,8,0,2,7
2019-09-27 12:47:42+00:00,50.77,3,4,1,0,2,3,2,4
2019-09-27 12:48:12+00:00,50.63,2,4,0,0,9,3,3,6
2019-09-27 12:48:42+00:00,51.02,0,4,2,0,4,4,2,1
2019-09-27 12:49:12+00:00,51.26,8,3,2,1,2,3,2,4
2019-09-27 12:49:42+00:00,51.33,7,7,2,4,6,3,3,7
2019-09-27 12:50:12+00:00,50.96,9,10,2,2,3,2,1,9
2019-09-27 12:50:42+00:00,50.9,8,16,8,4,9,5,3,9
2019-09-27 12:51:12+00:00,52.38,6,14,5,7,3,4,7,6
2019-09-27 12:51:42+00:00,52.08,6,12,4,4,3,1,3,3
2019-09-27 12:52:12+00:00,57.7,6,4,2,1,4,4,4,9
2019-09-27 12:52:42+00:00,45.24,41,34,23,3,43,15,11,41
2019-09-27 12:53:12+00:00,52.49,1,2,10,1,7,2,7,2
2019-09-27 12:53:42+00:00,52.76,5,4,3,0,10,7,3,5
2019-09-27 12:54:12+00:00,51.59,7,5,2,0,5,5,2,5
2019-09-27 12:54:42+00:00,51.27,7,3,1,0,6,2,3,4
2019-09-27 12:55:12+00:00,51.61,5,2,5,1,3,0,5,2
2019-09-27 12:55:42+00:00,50.73,4,4,3,0,1,2,1,3
2019-09-27 12:56:12+00:00,50.52,5,4,4,0,9,3,3,4
2019-09-27 12:56:42+00:00,50.53,2,3,3,0,2,2,2,4
2019-09-27 12:57:12+00:00,50.48,4,3,3,0,5,7,2,4
2019-09-27 12:57:42+00:00,50.72,4,4,1,1,4,2,3,3
2019-09-27 12:58:12+00:00,49.33,8,6,3,1,8,0,2,4
2019-09-27 12:58:42+00:00,48.69,9,1,3,1,2,2,3,5
2019-09-27 12:59:12+00:00,48.8,2,7,2,1,3,3,4,3
2019-09-27 12:59:42+00:00,48.79,2,7,9,1,2,2,2,4
2019-09-27 13:00:12+00:00,49.28,4,6,6,5,2,0,1,6
2019-09-27 13:00:42+00:00,50.99,16,26,16,11,12,5,5,14
2019-09-27 13:01:12+00:00,51.11,21,17,9,4,9,3,8,13
2019-09-27 13:01:42+00:00,51.14,7,1,2,0,3,5,5,14
2019-09-27 13:02:12+00:00,50.68,5,0,1,0,1,2,2,6
2019-09-27 13:02:42+00:00,51.01,1,3,2,2,2,1,6,1
2019-09-27 13:03:12+00:00,51.02,0,2,3,9,0,4,5,4
2019-09-27 13:03:42+00:00,51.55,1,9,1,6,2,1,10,9
2019-09-27 13:04:12+00:00,51.29,0,9,2,4,0,3,6,15
2019-09-27 13:04:42+00:00,52,2,11,2,9,3,5,7,9
2019-09-27 13:05:12+00:00,52.39,2,8,1,11,2,12,9,15
2019-09-27 13:05:42+00:00,53.57,8,24,5,7,14,7,15,27
2019-09-27 13:06:12+00:00,63.15,19,13,11,12,26,14,8,25
2019-09-27 13:06:42+00:00,54.91,11,6,12,0,9,0,1,10
2019-09-27 13:07:12+00:00,53.74,10,8,6,3,5,0,3,8
2019-09-27 13:07:42+00:00,54.05,23,20,4,10,25,8,11,19
2019-09-27 13:08:12+00:00,53.03,14,8,1,4,14,7,3,14
2019-09-27 13:08:42+00:00,51.97,11,13,0,4,13,6,5,13
2019-09-27 13:09:12+00:00,51.26,2,1,5,1,4,1,4,8
2019-09-27 13:09:42+00:00,50.92,5,9,1,6,5,2,6,9
2019-09-27 13:10:12+00:00,52.48,13,18,3,4,7,6,3,11
2019-09-27 13:10:42+00:00,51.96,8,34,8,7,7,2,3,15